Amazon;lvAmazonItems;dLastTransmission;datetime;NULL;YES
Amazon;lvAmazonLogsitzung;kAmazonabgleichLogsitzung;int;NULL;NO
Amazon;lvAmazonLogsitzung;nTyp;int;NULL;NO
Amazon;lvAmazonLogsitzung;kBenutzer;int;NULL;NO
Amazon;lvAmazonLogsitzung;cBenutzername;nvarchar;255;YES
Amazon;lvAmazonLogsitzung;cRechnername;nvarchar;64;NO
Amazon;lvAmazonLogsitzung;dStart;datetime;NULL;NO
Amazon;lvAmazonLogsitzung;dEnde;datetime;NULL;YES
Amazon;lvAmazonLogsitzung;nStatus;tinyint;NULL;YES
Amazon;lvAmazonLogsitzung;cStatusmeldung;nvarchar;2048;YES
Amazon;lvIduUploadQueue;kIduUploadQueue;int;NULL;NO
Amazon;lvIduUploadQueue;kBeleg;int;NULL;NO
Amazon;lvIduUploadQueue;nBelegtyp;tinyint;NULL;NO
Amazon;lvIduUploadQueue;cOrderId;nvarchar;30;NO
Amazon;lvIduUploadQueue;cBelegnummer;nvarchar;50;NO
Amazon;lvIduUploadQueue;kUser;int;NULL;NO
Amazon;lvIduUploadQueue;nAusgabeVersuche;int;NULL;NO
Amazon;lvIduUploadQueue;nUploadVersuche;int;NULL;NO
Amazon;lvIduUploadQueue;nStatus;tinyint;NULL;NO
Amazon;lvIduUploadQueue;dErstelltUtc;datetime2;NULL;NO
Amazon;lvIduUploadQueue;dBelegdatum;datetime2;NULL;NO
Amazon;lvIduUploadQueue;dAusgabeGestartetUtc;datetime2;NULL;YES
Amazon;lvIduUploadQueue;dAusgabeBeendetUtc;datetime2;NULL;YES
Amazon;lvIduUploadQueue;dUploadErfolgtUtc;datetime2;NULL;YES
Amazon;lvIduUploadQueue;cMeldung;nvarchar;4000;YES
Amazon;lvIduUploadQueue;dLetzteStatusAenderung;datetime2;NULL;YES
Amazon;lvPreiskonfiguration;kPreiskonfiguration;int;NULL;NO
Amazon;lvPreiskonfiguration;kUser;int;NULL;NO
Amazon;lvPreiskonfiguration;kPlattform;int;NULL;NO
Amazon;lvPreiskonfiguration;kKundengruppe;int;NULL;YES
Amazon;lvPreiskonfiguration;nPreisglaettung;bit;NULL;NO
Amazon;lvPreiskonfiguration;nGlaettungBisZehn;tinyint;NULL;NO
Amazon;lvPreiskonfiguration;nGlaettungZwischenZehnUndHundert;tinyint;NULL;NO
Amazon;lvPreiskonfiguration;nGlaettungZwischenHundertUndTausend;tinyint;NULL;NO
Amazon;lvPreiskonfiguration;nGlaettungGroesserTausend;tinyint;NULL;NO
Amazon;lvPreiskonfiguration;cPlattformName;nvarchar;30;NO
Amazon;lvPreiskonfiguration;cRegion;nvarchar;2;NO
Amazon;lvVcsBuchungsdaten;VATInvoiceNumber;nvarchar;100;YES
Amazon;lvVcsBuchungsdaten;OrderID;nvarchar;30;YES
Amazon;lvVcsBuchungsdaten;kUser;int;NULL;NO
Amazon;lvVcsBuchungsdaten;ShipmentDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionen;kMessageId;bigint;NULL;NO
Amazon;lvVcsBuchungsPositionen;kUser;int;NULL;NO
Amazon;lvVcsBuchungsPositionen;MarketplaceID;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionen;MerchantID;nvarchar;50;YES
Amazon;lvVcsBuchungsPositionen;OrderDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionen;TransactionType;nvarchar;50;YES
Amazon;lvVcsBuchungsPositionen;OrderID;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;ShipmentDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionen;ShipmentID;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;TransactionID;nvarchar;50;YES
Amazon;lvVcsBuchungsPositionen;ASIN;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;SKU;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionen;Quantity;int;NULL;NO
Amazon;lvVcsBuchungsPositionen;TaxCalculationDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionen;TaxRate;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;ProductTaxCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;Currency;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionen;TaxType;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;TaxCalculationReasonCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;TaxAddressRole;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;JurisdictionLevel;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;JurisdictionName;nvarchar;80;YES
Amazon;lvVcsBuchungsPositionen;OURPRICETaxInclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;OURPRICETaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;OURPRICETaxExclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;OURPRICETaxInclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;OURPRICETaxAmountPromo;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;OURPRICETaxExclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SHIPPINGTaxInclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SHIPPINGTaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SHIPPINGTaxExclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SHIPPINGTaxInclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SHIPPINGTaxAmountPromo;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SHIPPINGTaxExclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;GIFTWRAPTaxInclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;GIFTWRAPTaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;GIFTWRAPTaxExclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;GIFTWRAPTaxInclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;GIFTWRAPTaxAmountPromo;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;GIFTWRAPTaxExclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;SellerTaxRegistration;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;SellerTaxRegistrationJurisdiction;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionen;BuyerTaxRegistration;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;BuyerTaxRegistrationJurisdiction;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionen;InvoiceLevelCurrencyCode;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionen;InvoiceLevelExchangeRate;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;InvoiceLevelExchangeRateDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionen;ConvertedTaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionen;VATInvoiceNumber;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionen;InvoiceUrl;nvarchar;500;YES
Amazon;lvVcsBuchungsPositionen;ExportOutsideEU;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionen;ShipFromCity;nvarchar;300;YES
Amazon;lvVcsBuchungsPositionen;ShipFromState;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionen;ShipFromCountry;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionen;ShipFromPostalCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;ShipFromTaxLocationCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;ShipToCity;nvarchar;300;YES
Amazon;lvVcsBuchungsPositionen;ShipToState;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionen;ShipToCountry;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionen;ShipToPostalCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;ShipToLocationCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;ReturnFcCountry;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionen;TaxReportingScheme;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;IsInvoiceCorrected;bit;NULL;NO
Amazon;lvVcsBuchungsPositionen;OriginalVATInvoiceNumber;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionen;InvoiceCorrectionDetails;nvarchar;-1;YES
Amazon;lvVcsBuchungsPositionen;SDIInvoiceDeliveryStatus;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionen;SDIInvoiceErrorCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;SDIInvoiceErrorDescription;nvarchar;-1;YES
Amazon;lvVcsBuchungsPositionen;SDIInvoiceStatusLastUpdatedDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionen;TaxCollectionResponsibility;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;BuyerTaxRegistrationType;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;BuyerEInvoiceAccountId;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionen;IsAmazonInvoiced;bit;NULL;NO
Amazon;lvVcsBuchungsPositionen;EInvoiceUrl;nvarchar;500;YES
Amazon;lvVcsBuchungsPositionen;dErstelltUtc;datetime2;NULL;NO
Amazon;lvVcsBuchungsPositionen;dAktualisiertUtc;datetime2;NULL;NO
Amazon;lvVcsBuchungsPositionen;dStatusAktualisiertUtc;datetime2;NULL;YES
Amazon;lvVcsBuchungsPositionen;dVerarbeitetUtc;datetime2;NULL;YES
Amazon;lvVcsBuchungsPositionen;cDocumentType;varchar;17;NO
Amazon;lvVcsBuchungsPositionen;fTaxInclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionen;fTaxExclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionen;fShippingTaxInclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionen;fShippingTaxExclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionen;fGiftwrapTaxInclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionen;fGiftwrapTaxExclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionen;cIdentifier;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;kMessageId;bigint;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;kUser;int;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;MarketplaceID;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionenHistory;MerchantID;nvarchar;50;YES
Amazon;lvVcsBuchungsPositionenHistory;OrderDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;TransactionType;nvarchar;50;YES
Amazon;lvVcsBuchungsPositionenHistory;OrderID;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipmentDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipmentID;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;TransactionID;nvarchar;50;YES
Amazon;lvVcsBuchungsPositionenHistory;ASIN;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;SKU;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;Quantity;int;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxCalculationDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxRate;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;ProductTaxCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;Currency;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxType;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxCalculationReasonCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxAddressRole;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;JurisdictionLevel;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;JurisdictionName;nvarchar;80;YES
Amazon;lvVcsBuchungsPositionenHistory;OURPRICETaxInclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;OURPRICETaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;OURPRICETaxExclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;OURPRICETaxInclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;OURPRICETaxAmountPromo;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;OURPRICETaxExclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SHIPPINGTaxInclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SHIPPINGTaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SHIPPINGTaxExclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SHIPPINGTaxInclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SHIPPINGTaxAmountPromo;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SHIPPINGTaxExclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;GIFTWRAPTaxInclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;GIFTWRAPTaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;GIFTWRAPTaxExclusiveSellingPrice;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;GIFTWRAPTaxInclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;GIFTWRAPTaxAmountPromo;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;GIFTWRAPTaxExclusivePromoAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;SellerTaxRegistration;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;SellerTaxRegistrationJurisdiction;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionenHistory;BuyerTaxRegistration;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;BuyerTaxRegistrationJurisdiction;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionenHistory;InvoiceLevelCurrencyCode;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionenHistory;InvoiceLevelExchangeRate;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;InvoiceLevelExchangeRateDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;ConvertedTaxAmount;decimal;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;VATInvoiceNumber;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;InvoiceUrl;nvarchar;500;YES
Amazon;lvVcsBuchungsPositionenHistory;ExportOutsideEU;nvarchar;20;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipFromCity;nvarchar;300;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipFromState;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipFromCountry;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipFromPostalCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipFromTaxLocationCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipToCity;nvarchar;300;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipToState;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipToCountry;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipToPostalCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;ShipToLocationCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;ReturnFcCountry;nvarchar;10;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxReportingScheme;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;IsInvoiceCorrected;bit;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;OriginalVATInvoiceNumber;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;InvoiceCorrectionDetails;nvarchar;-1;YES
Amazon;lvVcsBuchungsPositionenHistory;SDIInvoiceDeliveryStatus;nvarchar;100;YES
Amazon;lvVcsBuchungsPositionenHistory;SDIInvoiceErrorCode;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;SDIInvoiceErrorDescription;nvarchar;-1;YES
Amazon;lvVcsBuchungsPositionenHistory;SDIInvoiceStatusLastUpdatedDate;date;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;TaxCollectionResponsibility;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;BuyerTaxRegistrationType;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;BuyerEInvoiceAccountId;nvarchar;30;YES
Amazon;lvVcsBuchungsPositionenHistory;IsAmazonInvoiced;bit;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;EInvoiceUrl;nvarchar;500;YES
Amazon;lvVcsBuchungsPositionenHistory;dErstelltUtc;datetime2;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;dAktualisiertUtc;datetime2;NULL;NO
Amazon;lvVcsBuchungsPositionenHistory;dStatusAktualisiertUtc;datetime2;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;dVerarbeitetUtc;datetime2;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;cDocumentType;varchar;17;NO
Amazon;lvVcsBuchungsPositionenHistory;fTaxInclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;fTaxExclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;fShippingTaxInclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;fShippingTaxExclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;fGiftwrapTaxInclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;fGiftwrapTaxExclusivePrice;decimal;NULL;YES
Amazon;lvVcsBuchungsPositionenHistory;cIdentifier;nvarchar;100;YES
Amazon;lvVcsInvoiceDuplicate;kAuftrag;int;NULL;NO
Amazon;lvVcsInvoiceDuplicate;cAuftragsNr;nvarchar;50;NO
Amazon;lvVcsInvoiceDuplicate;cExterneAuftragsNr;nvarchar;19;NO
Amazon;lvVcsInvoiceDuplicate;dAuftragsdatum;datetime;NULL;NO
Amazon;lvVcsInvoiceDuplicate;fAuftragsbetrag;decimal;NULL;NO
Amazon;lvVcsInvoiceDuplicate;kRechnung;int;NULL;YES
Amazon;lvVcsInvoiceDuplicate;cRechnungsNr;nvarchar;50;YES
Amazon;lvVcsInvoiceDuplicate;fRechnungsbetrag;decimal;NULL;YES
Amazon;lvVcsInvoiceDuplicate;dRechnungsdatum;datetime;NULL;YES
Amazon;lvVcsInvoiceDuplicate;cExterneRechnungsNr;nvarchar;100;YES
Amazon;lvVcsInvoiceDuplicate;dExternErstelldatum;datetime;NULL;YES
Amazon;lvVcsInvoiceDuplicate;fExternerRechnungsbetrag;decimal;NULL;YES
Amazon;lvVcsLiteBuchungsdaten;TransactionID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsdaten;OrderID;nvarchar;50;NO
Amazon;lvVcsLiteBuchungsdaten;kUser;int;NULL;NO
Amazon;lvVcsLiteBuchungsdaten;ShippingDate;datetime2;NULL;YES
Amazon;lvVcsLiteBuchungsPositionen;kVcsLite;int;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;kUser;int;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;OrderID;nvarchar;50;NO
Amazon;lvVcsLiteBuchungsPositionen;OrderItemID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;SKU;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;ProductName;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;ASIN;nvarchar;10;YES
Amazon;lvVcsLiteBuchungsPositionen;QuantityPurchased;decimal;NULL;YES
Amazon;lvVcsLiteBuchungsPositionen;ShippingID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;TransactionID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;TransactionType;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;OrderDate;datetime2;NULL;YES
Amazon;lvVcsLiteBuchungsPositionen;ShippingDate;datetime2;NULL;YES
Amazon;lvVcsLiteBuchungsPositionen;Currency;nvarchar;10;YES
Amazon;lvVcsLiteBuchungsPositionen;ItemVatInclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemVatAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemVatExclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemVatRate;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemPromoVatInclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemPromoVatAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemPromoVatExclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemPromoVatRate;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingVatInclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingVatAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingVatExclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingVatRate;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingPromoVatInclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingPromoVatAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingPromoVatExclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ShippingPromoVatRate;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftWrapVatInclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftWrapVatAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftWrapVatExclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftWrapVatRate;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftPromoVatInclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftPromoVatExclAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftPromoVatAmount;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;GiftPromoVatRate;decimal;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;ItemPromotionID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipPromotionID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;GiftPromotionID;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;BuyerVatNumber;nvarchar;30;YES
Amazon;lvVcsLiteBuchungsPositionen;SellerVatNumber;nvarchar;30;YES
Amazon;lvVcsLiteBuchungsPositionen;IsBusinessOrder;nvarchar;5;YES
Amazon;lvVcsLiteBuchungsPositionen;PriceDesignation;nvarchar;5;YES
Amazon;lvVcsLiteBuchungsPositionen;MarketplaceID;nvarchar;20;YES
Amazon;lvVcsLiteBuchungsPositionen;PurchaseOrderNumber;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;RecipientName;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;BuyerName;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;BuyerCompanyName;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipServiceLevel;nvarchar;30;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipAddress1;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipAddress2;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipAddress3;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipCity;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipState;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipPostalCode;nvarchar;20;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipCountry;nvarchar;5;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipPhoneNumber;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;BillingName;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;BillAddress1;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;BillAddress2;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;BillAddress3;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;BillCity;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;BillState;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;BillPostalCode;nvarchar;20;YES
Amazon;lvVcsLiteBuchungsPositionen;BillCountry;nvarchar;5;YES
Amazon;lvVcsLiteBuchungsPositionen;BillingPhoneNumber;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipFromCity;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipFromState;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipFromCountry;nvarchar;5;YES
Amazon;lvVcsLiteBuchungsPositionen;ShipFromPostalCode;nvarchar;20;YES
Amazon;lvVcsLiteBuchungsPositionen;FulfilledBy;nvarchar;30;YES
Amazon;lvVcsLiteBuchungsPositionen;InvoiceNumber;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;InvoiceStatus;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;InvoiceStatusDescription;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;LegacyCustomerOrderItemId;nvarchar;255;YES
Amazon;lvVcsLiteBuchungsPositionen;RecommendedInvoiceFormat;nvarchar;50;YES
Amazon;lvVcsLiteBuchungsPositionen;IsInvoiceCorrected;bit;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;OriginalVatInvoiceNumber;nvarchar;100;YES
Amazon;lvVcsLiteBuchungsPositionen;InvoiceCorrectionDetails;nvarchar;-1;YES
Amazon;lvVcsLiteBuchungsPositionen;BuyerTaxRegistrationType;nvarchar;30;YES
Amazon;lvVcsLiteBuchungsPositionen;BuyerEInvoiceAccountId;nvarchar;30;YES
Amazon;lvVcsLiteBuchungsPositionen;IsBuyerPhysicallyPresent;bit;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;IsSellerPhysicallyPresent;bit;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;CitationEs;nvarchar;-1;YES
Amazon;lvVcsLiteBuchungsPositionen;CitationIt;nvarchar;-1;YES
Amazon;lvVcsLiteBuchungsPositionen;CitationFr;nvarchar;-1;YES
Amazon;lvVcsLiteBuchungsPositionen;CitationDe;nvarchar;-1;YES
Amazon;lvVcsLiteBuchungsPositionen;CitationEn;nvarchar;-1;YES
Amazon;lvVcsLiteBuchungsPositionen;ExportOutsideEu;bit;NULL;YES
Amazon;lvVcsLiteBuchungsPositionen;IsAmazonInvoiced;bit;NULL;NO
Amazon;lvVcsLiteBuchungsPositionen;dErstelltUtc;datetime2;NULL;NO
